,Accuracy,AccuracySD,C,method,model_name,nfolds,normalize,pca,rank,subject_data_file,threshold
835,0.635444092424,0.118158150108,1.0,low_rank,"('fb', '')",50,True,False,20.0,HumanPredictions_20151118.txt,0.8
836,0.52,0.0926566822791,1.0,low_rank,"('hmax', 'c1_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
837,0.532496905833,0.138774042617,1.0,low_rank,"('hmax', 'c1_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
838,0.526428571429,0.090922770049,1.0,low_rank,"('hmax', 'c1_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
839,0.504789837581,0.111267310521,1.0,low_rank,"('hmax', 'c1_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
840,0.520952380952,0.0732141889275,1.0,low_rank,"('hmax', 'c1_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
841,0.5436151414,0.104654158079,1.0,low_rank,"('hmax', 'c1_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
842,0.521904761905,0.06565387147,1.0,low_rank,"('hmax', 'c1_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
843,0.537965160983,0.147839743655,1.0,low_rank,"('hmax', 'c1_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
844,0.540952380952,0.063404900488,1.0,low_rank,"('hmax', 'c1_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
845,0.557724449218,0.122160080376,1.0,low_rank,"('hmax', 'c1_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
846,0.553095238095,0.07027682548,1.0,low_rank,"('hmax', 'c1_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
847,0.576039323267,0.122108247416,1.0,low_rank,"('hmax', 'c1_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
848,0.524523809524,0.0721554287333,1.0,low_rank,"('hmax', 'c1_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
849,0.572581126592,0.136972903397,1.0,low_rank,"('hmax', 'c1_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
850,0.514761904762,0.0785194633352,1.0,low_rank,"('hmax', 'c1_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
851,0.571512555641,0.128746438949,1.0,low_rank,"('hmax', 'c1_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
852,0.498095238095,0.0648283972379,1.0,low_rank,"('hmax', 'c1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
853,0.565966563036,0.134867802999,1.0,low_rank,"('hmax', 'c1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
854,0.450952380952,0.0612437233583,1.0,low_rank,"('hmax', 'c2_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
855,0.541985259497,0.124762057262,1.0,low_rank,"('hmax', 'c2_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
856,0.451428571429,0.0732637270151,1.0,low_rank,"('hmax', 'c2_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
857,0.43697021288,0.115106238465,1.0,low_rank,"('hmax', 'c2_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
858,0.532380952381,0.0563959117863,1.0,low_rank,"('hmax', 'c2_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
859,0.525814511545,0.132524473715,1.0,low_rank,"('hmax', 'c2_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
860,0.528333333333,0.0771108840267,1.0,low_rank,"('hmax', 'c2_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
861,0.50459259645,0.123575129346,1.0,low_rank,"('hmax', 'c2_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
862,0.544761904762,0.0626131628595,1.0,low_rank,"('hmax', 'c2_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
863,0.568066557371,0.116996404535,1.0,low_rank,"('hmax', 'c2_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
864,0.512380952381,0.0787501574702,1.0,low_rank,"('hmax', 'c2_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
865,0.574718439104,0.111320151871,1.0,low_rank,"('hmax', 'c2_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
866,0.570238095238,0.0726580691413,1.0,low_rank,"('hmax', 'c2_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
867,0.567489389075,0.123090992272,1.0,low_rank,"('hmax', 'c2_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
868,0.502142857143,0.0813606650853,1.0,low_rank,"('hmax', 'c2_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
869,0.537457307513,0.104648460864,1.0,low_rank,"('hmax', 'c2_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
870,0.549047619048,0.0787386388162,1.0,low_rank,"('hmax', 'c2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
871,0.546697842123,0.110222217137,1.0,low_rank,"('hmax', 'c2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
872,0.522380952381,0.0848715182094,1.0,low_rank,"('hmax', 'c1_0')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
873,0.531616908128,0.144652936522,1.0,low_rank,"('hmax', 'c1_0')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
874,0.520476190476,0.0789327909524,1.0,low_rank,"('hmax', 'c1_1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
875,0.540298759568,0.148815567058,1.0,low_rank,"('hmax', 'c1_1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
876,0.547142857143,0.088190424766,1.0,low_rank,"('hmax', 'c1_2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
877,0.542618960801,0.133831018739,1.0,low_rank,"('hmax', 'c1_2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
878,0.522857142857,0.0567366514614,1.0,low_rank,"('hmax', 'c1_3')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
879,0.547029495033,0.122550260644,1.0,low_rank,"('hmax', 'c1_3')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
880,0.530238095238,0.0570042962935,1.0,low_rank,"('hmax', 'c1_4')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
881,0.534553787581,0.129912101795,1.0,low_rank,"('hmax', 'c1_4')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
882,0.549047619048,0.0624354541991,1.0,low_rank,"('hmax', 'c1_5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
883,0.57817202477,0.126725144153,1.0,low_rank,"('hmax', 'c1_5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
884,0.542619047619,0.0621829828491,1.0,low_rank,"('hmax', 'c1_6')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
885,0.603952225405,0.101769669892,1.0,low_rank,"('hmax', 'c1_6')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
886,0.547380952381,0.0673220338064,1.0,low_rank,"('hmax', 'c1_7')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
887,0.625575640623,0.108556282758,1.0,low_rank,"('hmax', 'c1_7')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
888,0.512619047619,0.0783695096664,1.0,low_rank,"('hmax', 'c1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
889,0.536801198826,0.116157451423,1.0,low_rank,"('hmax', 'c1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
890,0.460476190476,0.0795551691803,1.0,low_rank,"('hmax', 'c2_0')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
891,0.488455528235,0.128877963043,1.0,low_rank,"('hmax', 'c2_0')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
892,0.42880952381,0.0779008178068,1.0,low_rank,"('hmax', 'c2_1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
893,0.455232166752,0.133700882727,1.0,low_rank,"('hmax', 'c2_1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
894,0.545952380952,0.0711506497931,1.0,low_rank,"('hmax', 'c2_2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
895,0.514643927438,0.12926552574,1.0,low_rank,"('hmax', 'c2_2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
896,0.524523809524,0.0800867585116,1.0,low_rank,"('hmax', 'c2_3')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
897,0.529446124238,0.117133297084,1.0,low_rank,"('hmax', 'c2_3')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
898,0.539761904762,0.0689083159646,1.0,low_rank,"('hmax', 'c2_4')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
899,0.553104933913,0.125045207847,1.0,low_rank,"('hmax', 'c2_4')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
900,0.515952380952,0.0628413580469,1.0,low_rank,"('hmax', 'c2_5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
901,0.553764401548,0.119580193701,1.0,low_rank,"('hmax', 'c2_5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
902,0.571904761905,0.0820292520138,1.0,low_rank,"('hmax', 'c2_6')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
903,0.601973299892,0.101845668111,1.0,low_rank,"('hmax', 'c2_6')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
904,0.52880952381,0.0804990809936,1.0,low_rank,"('hmax', 'c2_7')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
905,0.546270891307,0.0949312479718,1.0,low_rank,"('hmax', 'c2_7')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
906,0.530952380952,0.0619047619048,1.0,low_rank,"('hmax', 'c2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
907,0.555050279803,0.11142518003,1.0,low_rank,"('hmax', 'c2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
908,0.534761904762,0.0706641637344,1.0,low_rank,"('hmax', 'c1_0')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
909,0.504415862698,0.120598122121,1.0,low_rank,"('hmax', 'c1_0')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
910,0.510952380952,0.0731088090396,1.0,low_rank,"('hmax', 'c1_1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
911,0.564809703612,0.156590555036,1.0,low_rank,"('hmax', 'c1_1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
912,0.52619047619,0.0694569149801,1.0,low_rank,"('hmax', 'c1_2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
913,0.52244194083,0.134772950266,1.0,low_rank,"('hmax', 'c1_2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
914,0.551428571429,0.0693523652581,1.0,low_rank,"('hmax', 'c1_3')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
915,0.522196479783,0.126993178359,1.0,low_rank,"('hmax', 'c1_3')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
916,0.53619047619,0.0526486665184,1.0,low_rank,"('hmax', 'c1_4')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
917,0.555088240887,0.1256275172,1.0,low_rank,"('hmax', 'c1_4')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
918,0.537142857143,0.0690328391406,1.0,low_rank,"('hmax', 'c1_5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
919,0.598420947865,0.140488106603,1.0,low_rank,"('hmax', 'c1_5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
920,0.530476190476,0.0671394798205,1.0,low_rank,"('hmax', 'c1_6')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
921,0.571324184333,0.127384030114,1.0,low_rank,"('hmax', 'c1_6')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
922,0.510238095238,0.0643742776196,1.0,low_rank,"('hmax', 'c1_7')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
923,0.589451958116,0.0904039306105,1.0,low_rank,"('hmax', 'c1_7')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
924,0.511428571429,0.0759281197257,1.0,low_rank,"('hmax', 'c1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
925,0.570621552293,0.152181840632,1.0,low_rank,"('hmax', 'c1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
926,0.452619047619,0.0716460973487,1.0,low_rank,"('hmax', 'c2_0')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
927,0.527615087606,0.115728003658,1.0,low_rank,"('hmax', 'c2_0')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
928,0.437142857143,0.081477289798,1.0,low_rank,"('hmax', 'c2_1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
929,0.447515713961,0.120905548924,1.0,low_rank,"('hmax', 'c2_1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
930,0.542142857143,0.0677718762532,1.0,low_rank,"('hmax', 'c2_2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
931,0.474153385283,0.119847326066,1.0,low_rank,"('hmax', 'c2_2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
932,0.512857142857,0.0742246391177,1.0,low_rank,"('hmax', 'c2_3')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
933,0.553769697427,0.0862815140046,1.0,low_rank,"('hmax', 'c2_3')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
934,0.522619047619,0.0929867837389,1.0,low_rank,"('hmax', 'c2_4')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
935,0.559756904244,0.107510256465,1.0,low_rank,"('hmax', 'c2_4')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
936,0.540952380952,0.0836781979749,1.0,low_rank,"('hmax', 'c2_5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
937,0.574151888001,0.134162299307,1.0,low_rank,"('hmax', 'c2_5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
938,0.579047619048,0.081571859449,1.0,low_rank,"('hmax', 'c2_6')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
939,0.579109043301,0.128771480268,1.0,low_rank,"('hmax', 'c2_6')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
940,0.524285714286,0.0845476156951,1.0,low_rank,"('hmax', 'c2_7')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
941,0.538910661383,0.112233142959,1.0,low_rank,"('hmax', 'c2_7')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
942,0.550714285714,0.0661034885752,1.0,low_rank,"('hmax', 'c2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
943,0.578370975348,0.103381326454,1.0,low_rank,"('hmax', 'c2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
944,0.512857142857,0.0807364065768,1.0,low_rank,"('hmax', 'c1_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
945,0.516509496975,0.129422414037,1.0,low_rank,"('hmax', 'c1_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
946,0.500476190476,0.0731522191429,1.0,low_rank,"('hmax', 'c1_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
947,0.58762748985,0.111871098938,1.0,low_rank,"('hmax', 'c1_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
948,0.534523809524,0.0714781573918,1.0,low_rank,"('hmax', 'c1_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
949,0.580184821479,0.113739034211,1.0,low_rank,"('hmax', 'c1_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
950,0.511666666667,0.0844647681116,1.0,low_rank,"('hmax', 'c1_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
951,0.538337874596,0.13146268852,1.0,low_rank,"('hmax', 'c1_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
952,0.505952380952,0.0701573385627,1.0,low_rank,"('hmax', 'c1_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
953,0.593685497158,0.128047073083,1.0,low_rank,"('hmax', 'c1_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
954,0.50380952381,0.0867804067879,1.0,low_rank,"('hmax', 'c1_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
955,0.591274284332,0.111064352771,1.0,low_rank,"('hmax', 'c1_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
956,0.534047619048,0.0837408403628,1.0,low_rank,"('hmax', 'c1_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
957,0.593876411584,0.136792611055,1.0,low_rank,"('hmax', 'c1_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
958,0.514761904762,0.0766563140008,1.0,low_rank,"('hmax', 'c1_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
959,0.555680933911,0.131020975713,1.0,low_rank,"('hmax', 'c1_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
960,0.519761904762,0.0848705162889,1.0,low_rank,"('hmax', 'c1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
961,0.597974145653,0.111413105246,1.0,low_rank,"('hmax', 'c1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
962,0.480952380952,0.0743452142666,1.0,low_rank,"('hmax', 'c2_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
963,0.503902510119,0.117140623243,1.0,low_rank,"('hmax', 'c2_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
964,0.504047619048,0.0750513807372,1.0,low_rank,"('hmax', 'c2_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
965,0.495883774316,0.146960012585,1.0,low_rank,"('hmax', 'c2_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
966,0.512857142857,0.0709843328503,1.0,low_rank,"('hmax', 'c2_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
967,0.496370263003,0.158898116141,1.0,low_rank,"('hmax', 'c2_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
968,0.52380952381,0.0788595007699,1.0,low_rank,"('hmax', 'c2_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
969,0.48637508782,0.134751158326,1.0,low_rank,"('hmax', 'c2_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
970,0.545238095238,0.0806717826005,1.0,low_rank,"('hmax', 'c2_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
971,0.541776343817,0.127914706949,1.0,low_rank,"('hmax', 'c2_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
972,0.54,0.074374184193,1.0,low_rank,"('hmax', 'c2_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
973,0.559288778908,0.110910925465,1.0,low_rank,"('hmax', 'c2_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
974,0.542380952381,0.0879393730552,1.0,low_rank,"('hmax', 'c2_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
975,0.560054982368,0.119975921144,1.0,low_rank,"('hmax', 'c2_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
976,0.538333333333,0.0886497989173,1.0,low_rank,"('hmax', 'c2_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
977,0.584484788819,0.115161919658,1.0,low_rank,"('hmax', 'c2_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
978,0.53619047619,0.0755163630509,1.0,low_rank,"('hmax', 'c2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
979,0.536296776712,0.111518139223,1.0,low_rank,"('hmax', 'c2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
980,0.510952380952,0.0806661606776,1.0,low_rank,"('hmax', 'c1_0')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
981,0.584981322852,0.117234280994,1.0,low_rank,"('hmax', 'c1_0')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
982,0.486904761905,0.0793343194359,1.0,low_rank,"('hmax', 'c1_1')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
983,0.54519234701,0.123691945555,1.0,low_rank,"('hmax', 'c1_1')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
984,0.509761904762,0.0620734880108,1.0,low_rank,"('hmax', 'c1_2')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
985,0.597996248872,0.128847665365,1.0,low_rank,"('hmax', 'c1_2')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
986,0.512142857143,0.0754987197861,1.0,low_rank,"('hmax', 'c1_3')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
987,0.564410839773,0.101567661898,1.0,low_rank,"('hmax', 'c1_3')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
988,0.507619047619,0.0653683093939,1.0,low_rank,"('hmax', 'c1_4')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
989,0.601147292511,0.131023717493,1.0,low_rank,"('hmax', 'c1_4')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
990,0.489285714286,0.0699550390107,1.0,low_rank,"('hmax', 'c1_5')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
991,0.607097430385,0.0963126562035,1.0,low_rank,"('hmax', 'c1_5')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
992,0.518333333333,0.076975494525,1.0,low_rank,"('hmax', 'c1_6')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
993,0.586321082506,0.0968351776149,1.0,low_rank,"('hmax', 'c1_6')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
994,0.53,0.0770869874111,1.0,low_rank,"('hmax', 'c1_7')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
995,0.563113245057,0.140956767455,1.0,low_rank,"('hmax', 'c1_7')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
996,0.531428571429,0.0675855047589,1.0,low_rank,"('hmax', 'c1')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
997,0.601379273117,0.13894951755,1.0,low_rank,"('hmax', 'c1')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
998,0.49119047619,0.0508326363284,1.0,low_rank,"('hmax', 'c2_0')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
999,0.458038083385,0.128999733298,1.0,low_rank,"('hmax', 'c2_0')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1000,0.483333333333,0.0786074953296,1.0,low_rank,"('hmax', 'c2_1')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1001,0.481293634176,0.121755147922,1.0,low_rank,"('hmax', 'c2_1')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1002,0.526904761905,0.0678387610859,1.0,low_rank,"('hmax', 'c2_2')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1003,0.445055804731,0.128221322865,1.0,low_rank,"('hmax', 'c2_2')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1004,0.521666666667,0.0804497702475,1.0,low_rank,"('hmax', 'c2_3')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1005,0.527648380018,0.115721536966,1.0,low_rank,"('hmax', 'c2_3')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1006,0.543571428571,0.0772108019419,1.0,low_rank,"('hmax', 'c2_4')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1007,0.567340717634,0.117613911979,1.0,low_rank,"('hmax', 'c2_4')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1008,0.547857142857,0.0883359003606,1.0,low_rank,"('hmax', 'c2_5')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1009,0.596186722057,0.133343577043,1.0,low_rank,"('hmax', 'c2_5')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1010,0.554761904762,0.0923060570237,1.0,low_rank,"('hmax', 'c2_6')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1011,0.560374698167,0.107564009189,1.0,low_rank,"('hmax', 'c2_6')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1012,0.555476190476,0.074139431673,1.0,low_rank,"('hmax', 'c2_7')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1013,0.61037820768,0.108333271187,1.0,low_rank,"('hmax', 'c2_7')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1014,0.509285714286,0.080188624003,1.0,low_rank,"('hmax', 'c2')",50,True,True,10.0,HumanPredictions_20151118.txt,0.5
1015,0.565385793876,0.1336488002,1.0,low_rank,"('hmax', 'c2')",50,True,True,10.0,HumanPredictions_20151118.txt,0.8
1016,0.546428571429,0.0654328861127,1.0,low_rank,"('hmax', 'c1_0')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1017,0.59023815085,0.108846553025,1.0,low_rank,"('hmax', 'c1_0')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1018,0.500476190476,0.0788939987486,1.0,low_rank,"('hmax', 'c1_1')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1019,0.602650982971,0.123026109406,1.0,low_rank,"('hmax', 'c1_1')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1020,0.512142857143,0.0777915844564,1.0,low_rank,"('hmax', 'c1_2')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1021,0.623593585002,0.12205016438,1.0,low_rank,"('hmax', 'c1_2')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1022,0.51880952381,0.0783217533777,1.0,low_rank,"('hmax', 'c1_3')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1023,0.635938411376,0.134244168809,1.0,low_rank,"('hmax', 'c1_3')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1024,0.509047619048,0.0649245157376,1.0,low_rank,"('hmax', 'c1_4')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1025,0.599149746003,0.0927907384847,1.0,low_rank,"('hmax', 'c1_4')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1026,0.52619047619,0.0738095238095,1.0,low_rank,"('hmax', 'c1_5')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1027,0.629284459537,0.127039590284,1.0,low_rank,"('hmax', 'c1_5')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1028,0.512380952381,0.0766341250074,1.0,low_rank,"('hmax', 'c1_6')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1029,0.61389485325,0.140956553896,1.0,low_rank,"('hmax', 'c1_6')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1030,0.524285714286,0.0643280284021,1.0,low_rank,"('hmax', 'c1_7')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1031,0.548936134111,0.092465269834,1.0,low_rank,"('hmax', 'c1_7')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1032,0.525476190476,0.0783188581212,1.0,low_rank,"('hmax', 'c1')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1033,0.605899750627,0.120287733004,1.0,low_rank,"('hmax', 'c1')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1034,0.505238095238,0.0693000312487,1.0,low_rank,"('hmax', 'c2_0')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1035,0.484631930317,0.101473387878,1.0,low_rank,"('hmax', 'c2_0')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1036,0.497380952381,0.0822821455355,1.0,low_rank,"('hmax', 'c2_1')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
1037,0.465991541693,0.125971393538,1.0,low_rank,"('hmax', 'c2_1')",50,True,True,20.0,HumanPredictions_20151118.txt,0.8
1038,0.498333333333,0.089278094913,1.0,low_rank,"('hmax', 'c2_2')",50,True,True,20.0,HumanPredictions_20151118.txt,0.5
