      Target    Comparison          Layer      Distance
432       o1   o1_t2_ap_d2  AlexNet_norm1    642.168640
433       o1   o1_t2_ap_d2  AlexNet_pool5     54.888412
434       o1   o2_t2_ap_d2    AlexNet_fc6      7.964141
435       o1   o2_t2_ap_d2    AlexNet_fc7      0.520063
436       o1   o2_t2_ap_d2    AlexNet_fc8      0.891774
437       o1   o2_t2_ap_d2  AlexNet_conv4    132.578201
438       o1   o2_t2_ap_d2   AlexNet_prob      0.000025
439       o1   o2_t2_ap_d2  AlexNet_conv3    401.068237
440       o1   o2_t2_ap_d2  AlexNet_conv2    490.902985
441       o1   o2_t2_ap_d2  AlexNet_conv1   7680.272461
442       o1   o2_t2_ap_d2  AlexNet_conv5     24.099510
443       o1   o2_t2_ap_d2  AlexNet_norm2    691.042664
444       o1   o2_t2_ap_d2  AlexNet_pool2   1358.226929
445       o1   o2_t2_ap_d2  AlexNet_pool1  22563.681641
446       o1   o2_t2_ap_d2  AlexNet_norm1    736.332397
447       o1   o2_t2_ap_d2  AlexNet_pool5     72.080673
448       o1   o3_t2_ap_d2    AlexNet_fc6      8.551755
449       o1   o3_t2_ap_d2    AlexNet_fc7      0.706287
450       o1   o3_t2_ap_d2    AlexNet_fc8      1.384663
451       o1   o3_t2_ap_d2  AlexNet_conv4    121.362808
452       o1   o3_t2_ap_d2   AlexNet_prob      0.000072
453       o1   o3_t2_ap_d2  AlexNet_conv3    377.870941
454       o1   o3_t2_ap_d2  AlexNet_conv2    485.208191
455       o1   o3_t2_ap_d2  AlexNet_conv1   7767.120117
456       o1   o3_t2_ap_d2  AlexNet_conv5     21.460705
457       o1   o3_t2_ap_d2  AlexNet_norm2    624.224060
458       o1   o3_t2_ap_d2  AlexNet_pool2   1222.535278
459       o1   o3_t2_ap_d2  AlexNet_pool1  25307.179688
460       o1   o3_t2_ap_d2  AlexNet_norm1    700.082520
461       o1   o3_t2_ap_d2  AlexNet_pool5     59.252583
462       o1   o4_t2_ap_d2    AlexNet_fc6      5.676859
463       o1   o4_t2_ap_d2    AlexNet_fc7      0.387492
464       o1   o4_t2_ap_d2    AlexNet_fc8      0.636061
465       o1   o4_t2_ap_d2  AlexNet_conv4    111.171997
466       o1   o4_t2_ap_d2   AlexNet_prob      0.000051
467       o1   o4_t2_ap_d2  AlexNet_conv3    358.396423
468       o1   o4_t2_ap_d2  AlexNet_conv2    470.019775
469       o1   o4_t2_ap_d2  AlexNet_conv1   7979.338379
470       o1   o4_t2_ap_d2  AlexNet_conv5     19.352915
471       o1   o4_t2_ap_d2  AlexNet_norm2    574.262695
472       o1   o4_t2_ap_d2  AlexNet_pool2   1156.766357
473       o1   o4_t2_ap_d2  AlexNet_pool1  24541.154297
474       o1   o4_t2_ap_d2  AlexNet_norm1    658.454834
475       o1   o4_t2_ap_d2  AlexNet_pool5     55.720814
476       o1   o5_t2_ap_d2    AlexNet_fc6      7.740808
477       o1   o5_t2_ap_d2    AlexNet_fc7      0.526519
478       o1   o5_t2_ap_d2    AlexNet_fc8      0.759682
479       o1   o5_t2_ap_d2  AlexNet_conv4    102.181900
480       o1   o5_t2_ap_d2   AlexNet_prob      0.000041
481       o1   o5_t2_ap_d2  AlexNet_conv3    336.006470
482       o1   o5_t2_ap_d2  AlexNet_conv2    426.440063
483       o1   o5_t2_ap_d2  AlexNet_conv1   8253.153320
484       o1   o5_t2_ap_d2  AlexNet_conv5     18.291443
485       o1   o5_t2_ap_d2  AlexNet_norm2    576.182617
486       o1   o5_t2_ap_d2  AlexNet_pool2   1154.719727
487       o1   o5_t2_ap_d2  AlexNet_pool1  23239.783203
488       o1   o5_t2_ap_d2  AlexNet_norm1    629.942627
489       o1   o5_t2_ap_d2  AlexNet_pool5     60.698166
490       o1   o6_t2_ap_d2    AlexNet_fc6      8.856922
491       o1   o6_t2_ap_d2    AlexNet_fc7      0.711740
492       o1   o6_t2_ap_d2    AlexNet_fc8      1.509889
493       o1   o6_t2_ap_d2  AlexNet_conv4    127.600578
494       o1   o6_t2_ap_d2   AlexNet_prob      0.000080
495       o1   o6_t2_ap_d2  AlexNet_conv3    394.580017
496       o1   o6_t2_ap_d2  AlexNet_conv2    474.664215
497       o1   o6_t2_ap_d2  AlexNet_conv1   8181.255859
498       o1   o6_t2_ap_d2  AlexNet_conv5     22.084049
499       o1   o6_t2_ap_d2  AlexNet_norm2    650.829529
500       o1   o6_t2_ap_d2  AlexNet_pool2   1275.117554
501       o1   o6_t2_ap_d2  AlexNet_pool1  26794.347656
502       o1   o6_t2_ap_d2  AlexNet_norm1    703.693787
503       o1   o6_t2_ap_d2  AlexNet_pool5     69.826942
504       o1   o7_t2_ap_d2    AlexNet_fc6      7.143639
505       o1   o7_t2_ap_d2    AlexNet_fc7      0.343386
506       o1   o7_t2_ap_d2    AlexNet_fc8      0.464551
507       o1   o7_t2_ap_d2  AlexNet_conv4    127.406036
508       o1   o7_t2_ap_d2   AlexNet_prob      0.000002
509       o1   o7_t2_ap_d2  AlexNet_conv3    426.397491
510       o1   o7_t2_ap_d2  AlexNet_conv2    504.312592
511       o1   o7_t2_ap_d2  AlexNet_conv1   8429.509766
512       o1   o7_t2_ap_d2  AlexNet_conv5     22.812078
513       o1   o7_t2_ap_d2  AlexNet_norm2    715.605530
514       o1   o7_t2_ap_d2  AlexNet_pool2   1450.056885
515       o1   o7_t2_ap_d2  AlexNet_pool1  26613.857422
516       o1   o7_t2_ap_d2  AlexNet_norm1    746.599121
517       o1   o7_t2_ap_d2  AlexNet_pool5     70.584610
518       o1   o8_t2_ap_d2    AlexNet_fc6      5.267357
519       o1   o8_t2_ap_d2    AlexNet_fc7      0.349778
520       o1   o8_t2_ap_d2    AlexNet_fc8      0.736493
521       o1   o8_t2_ap_d2  AlexNet_conv4     95.197731
522       o1   o8_t2_ap_d2   AlexNet_prob      0.000028
523       o1   o8_t2_ap_d2  AlexNet_conv3    288.833618
524       o1   o8_t2_ap_d2  AlexNet_conv2    414.151978
525       o1   o8_t2_ap_d2  AlexNet_conv1   8101.729004
526       o1   o8_t2_ap_d2  AlexNet_conv5     16.801052
527       o1   o8_t2_ap_d2  AlexNet_norm2    469.709473
528       o1   o8_t2_ap_d2  AlexNet_pool2    903.050842
529       o1   o8_t2_ap_d2  AlexNet_pool1  22857.748047
530       o1   o8_t2_ap_d2  AlexNet_norm1    616.840576
531       o1   o8_t2_ap_d2  AlexNet_pool5     48.028809
532       o1   o9_t2_ap_d2    AlexNet_fc6     10.434988
533       o1   o9_t2_ap_d2    AlexNet_fc7      0.756822
534       o1   o9_t2_ap_d2    AlexNet_fc8      2.160810
535       o1   o9_t2_ap_d2  AlexNet_conv4    112.962158
536       o1   o9_t2_ap_d2   AlexNet_prob      0.000142
537       o1   o9_t2_ap_d2  AlexNet_conv3    360.493835
538       o1   o9_t2_ap_d2  AlexNet_conv2    429.925293
539       o1   o9_t2_ap_d2  AlexNet_conv1   7126.542480
540       o1   o9_t2_ap_d2  AlexNet_conv5     20.638763
541       o1   o9_t2_ap_d2  AlexNet_norm2    591.441650
542       o1   o9_t2_ap_d2  AlexNet_pool2   1186.656860
543       o1   o9_t2_ap_d2  AlexNet_pool1  21514.501953
544       o1   o9_t2_ap_d2  AlexNet_norm1    626.899231
545       o1   o9_t2_ap_d2  AlexNet_pool5     75.100189
546       o1  o10_t2_ap_d2    AlexNet_fc6      9.517365
547       o1  o10_t2_ap_d2    AlexNet_fc7      0.551622
548       o1  o10_t2_ap_d2    AlexNet_fc8      0.927329
549       o1  o10_t2_ap_d2  AlexNet_conv4    163.640259
550       o1  o10_t2_ap_d2   AlexNet_prob      0.000026
551       o1  o10_t2_ap_d2  AlexNet_conv3    497.092804
552       o1  o10_t2_ap_d2  AlexNet_conv2    590.761719
553       o1  o10_t2_ap_d2  AlexNet_conv1  10859.945312
554       o1  o10_t2_ap_d2  AlexNet_conv5     30.401632
555       o1  o10_t2_ap_d2  AlexNet_norm2    839.886108
556       o1  o10_t2_ap_d2  AlexNet_pool2   1629.363770
557       o1  o10_t2_ap_d2  AlexNet_pool1  34671.156250
558       o1  o10_t2_ap_d2  AlexNet_norm1    951.419067
559       o1  o10_t2_ap_d2  AlexNet_pool5     86.173561
560       o1   o1_t2_mf_d1    AlexNet_fc6      5.440549
561       o1   o1_t2_mf_d1    AlexNet_fc7      0.354108
562       o1   o1_t2_mf_d1    AlexNet_fc8      0.639063
563       o1   o1_t2_mf_d1  AlexNet_conv4     72.559692
564       o1   o1_t2_mf_d1   AlexNet_prob      0.000109
565       o1   o1_t2_mf_d1  AlexNet_conv3    204.195541
566       o1   o1_t2_mf_d1  AlexNet_conv2    269.246552
567       o1   o1_t2_mf_d1  AlexNet_conv1   4597.661621
568       o1   o1_t2_mf_d1  AlexNet_conv5     14.868644
569       o1   o1_t2_mf_d1  AlexNet_norm2    350.213837
570       o1   o1_t2_mf_d1  AlexNet_pool2    704.882568
571       o1   o1_t2_mf_d1  AlexNet_pool1  10690.134766
572       o1   o1_t2_mf_d1  AlexNet_norm1    419.691620
573       o1   o1_t2_mf_d1  AlexNet_pool5     44.025188
574       o1   o2_t2_mf_d1    AlexNet_fc6      7.687481
575       o1   o2_t2_mf_d1    AlexNet_fc7      0.477303
576       o1   o2_t2_mf_d1    AlexNet_fc8      0.869547
577       o1   o2_t2_mf_d1  AlexNet_conv4    123.136108
578       o1   o2_t2_mf_d1   AlexNet_prob      0.000060
579       o1   o2_t2_mf_d1  AlexNet_conv3    391.499115
580       o1   o2_t2_mf_d1  AlexNet_conv2    476.789307
581       o1   o2_t2_mf_d1  AlexNet_conv1   8307.509766
582       o1   o2_t2_mf_d1  AlexNet_conv5     21.707596
583       o1   o2_t2_mf_d1  AlexNet_norm2    655.403503
584       o1   o2_t2_mf_d1  AlexNet_pool2   1273.858887
585       o1   o2_t2_mf_d1  AlexNet_pool1  26455.978516
586       o1   o2_t2_mf_d1  AlexNet_norm1    704.799561
587       o1   o2_t2_mf_d1  AlexNet_pool5     64.224037
588       o1   o3_t2_mf_d1    AlexNet_fc6      9.215718
589       o1   o3_t2_mf_d1    AlexNet_fc7      0.704270
590       o1   o3_t2_mf_d1    AlexNet_fc8      1.402491
591       o1   o3_t2_mf_d1  AlexNet_conv4    121.599281
592       o1   o3_t2_mf_d1   AlexNet_prob      0.000061
593       o1   o3_t2_mf_d1  AlexNet_conv3    378.758484
594       o1   o3_t2_mf_d1  AlexNet_conv2    450.174438
595       o1   o3_t2_mf_d1  AlexNet_conv1   7560.998047
596       o1   o3_t2_mf_d1  AlexNet_conv5     21.452236
597       o1   o3_t2_mf_d1  AlexNet_norm2    632.321777
598       o1   o3_t2_mf_d1  AlexNet_pool2   1216.615723
599       o1   o3_t2_mf_d1  AlexNet_pool1  24031.802734
600       o1   o3_t2_mf_d1  AlexNet_norm1    679.367615
601       o1   o3_t2_mf_d1  AlexNet_pool5     64.963730
602       o1   o4_t2_mf_d1    AlexNet_fc6      7.472586
603       o1   o4_t2_mf_d1    AlexNet_fc7      0.469713
604       o1   o4_t2_mf_d1    AlexNet_fc8      0.806117
605       o1   o4_t2_mf_d1  AlexNet_conv4    134.000763
606       o1   o4_t2_mf_d1   AlexNet_prob      0.000085
607       o1   o4_t2_mf_d1  AlexNet_conv3    426.774780
608       o1   o4_t2_mf_d1  AlexNet_conv2    503.020050
609       o1   o4_t2_mf_d1  AlexNet_conv1   8601.887695
610       o1   o4_t2_mf_d1  AlexNet_conv5     22.366375
611       o1   o4_t2_mf_d1  AlexNet_norm2    729.534546
612       o1   o4_t2_mf_d1  AlexNet_pool2   1444.520996
613       o1   o4_t2_mf_d1  AlexNet_pool1  27723.029297
614       o1   o4_t2_mf_d1  AlexNet_norm1    784.246826
615       o1   o4_t2_mf_d1  AlexNet_pool5     66.424995
616       o1   o5_t2_mf_d1    AlexNet_fc6      6.391453
617       o1   o5_t2_mf_d1    AlexNet_fc7      0.336162
618       o1   o5_t2_mf_d1    AlexNet_fc8      0.517576
619       o1   o5_t2_mf_d1  AlexNet_conv4    142.321442
620       o1   o5_t2_mf_d1   AlexNet_prob      0.000018
621       o1   o5_t2_mf_d1  AlexNet_conv3    440.991150
622       o1   o5_t2_mf_d1  AlexNet_conv2    538.873901
623       o1   o5_t2_mf_d1  AlexNet_conv1   9027.244141
624       o1   o5_t2_mf_d1  AlexNet_conv5     23.711815
625       o1   o5_t2_mf_d1  AlexNet_norm2    736.879395
626       o1   o5_t2_mf_d1  AlexNet_pool2   1441.957275
627       o1   o5_t2_mf_d1  AlexNet_pool1  29101.978516
628       o1   o5_t2_mf_d1  AlexNet_norm1    806.600952
629       o1   o5_t2_mf_d1  AlexNet_pool5     67.951897
630       o1   o6_t2_mf_d1    AlexNet_fc6      7.418807
631       o1   o6_t2_mf_d1    AlexNet_fc7      0.519865
632       o1   o6_t2_mf_d1    AlexNet_fc8      0.929318
633       o1   o6_t2_mf_d1  AlexNet_conv4    117.568695
634       o1   o6_t2_mf_d1   AlexNet_prob      0.000228
635       o1   o6_t2_mf_d1  AlexNet_conv3    365.337585
636       o1   o6_t2_mf_d1  AlexNet_conv2    443.233154
637       o1   o6_t2_mf_d1  AlexNet_conv1   7693.901855
638       o1   o6_t2_mf_d1  AlexNet_conv5     19.642879
639       o1   o6_t2_mf_d1  AlexNet_norm2    623.726257
640       o1   o6_t2_mf_d1  AlexNet_pool2   1225.713013
641       o1   o6_t2_mf_d1  AlexNet_pool1  24551.935547
642       o1   o6_t2_mf_d1  AlexNet_norm1    666.127380
643       o1   o6_t2_mf_d1  AlexNet_pool5     59.714363
644       o1   o7_t2_mf_d1    AlexNet_fc6      9.349138
645       o1   o7_t2_mf_d1    AlexNet_fc7      0.605998
646       o1   o7_t2_mf_d1    AlexNet_fc8      1.064994
647       o1   o7_t2_mf_d1  AlexNet_conv4    145.036133
648       o1   o7_t2_mf_d1   AlexNet_prob      0.000035
649       o1   o7_t2_mf_d1  AlexNet_conv3    475.992554
650       o1   o7_t2_mf_d1  AlexNet_conv2    519.395508
651       o1   o7_t2_mf_d1  AlexNet_conv1   8437.933594
652       o1   o7_t2_mf_d1  AlexNet_conv5     23.985849
653       o1   o7_t2_mf_d1  AlexNet_norm2    809.213745
654       o1   o7_t2_mf_d1  AlexNet_pool2   1586.929321
655       o1   o7_t2_mf_d1  AlexNet_pool1  27496.029297
656       o1   o7_t2_mf_d1  AlexNet_norm1    811.756714
657       o1   o7_t2_mf_d1  AlexNet_pool5     75.160431
658       o1   o8_t2_mf_d1    AlexNet_fc6     10.862884
659       o1   o8_t2_mf_d1    AlexNet_fc7      0.886642
660       o1   o8_t2_mf_d1    AlexNet_fc8      1.761288
661       o1   o8_t2_mf_d1  AlexNet_conv4    127.089478
662       o1   o8_t2_mf_d1   AlexNet_prob      0.000204
663       o1   o8_t2_mf_d1  AlexNet_conv3    396.071014
664       o1   o8_t2_mf_d1  AlexNet_conv2    463.497131
665       o1   o8_t2_mf_d1  AlexNet_conv1   7594.399414
666       o1   o8_t2_mf_d1  AlexNet_conv5     21.790176
667       o1   o8_t2_mf_d1  AlexNet_norm2    690.805115
668       o1   o8_t2_mf_d1  AlexNet_pool2   1364.873657
669       o1   o8_t2_mf_d1  AlexNet_pool1  23420.509766
670       o1   o8_t2_mf_d1  AlexNet_norm1    690.730774
671       o1   o8_t2_mf_d1  AlexNet_pool5     73.375183
672       o1   o9_t2_mf_d1    AlexNet_fc6      9.520481
673       o1   o9_t2_mf_d1    AlexNet_fc7      0.648704
674       o1   o9_t2_mf_d1    AlexNet_fc8      1.583022
675       o1   o9_t2_mf_d1  AlexNet_conv4    152.521591
676       o1   o9_t2_mf_d1   AlexNet_prob      0.000062
677       o1   o9_t2_mf_d1  AlexNet_conv3    482.523041
678       o1   o9_t2_mf_d1  AlexNet_conv2    546.587036
679       o1   o9_t2_mf_d1  AlexNet_conv1   9213.546875
680       o1   o9_t2_mf_d1  AlexNet_conv5     25.802679
681       o1   o9_t2_mf_d1  AlexNet_norm2    837.204224
682       o1   o9_t2_mf_d1  AlexNet_pool2   1654.058594
683       o1   o9_t2_mf_d1  AlexNet_pool1  31098.257812
684       o1   o9_t2_mf_d1  AlexNet_norm1    856.675293
685       o1   o9_t2_mf_d1  AlexNet_pool5     79.838676
686       o1  o10_t2_mf_d1    AlexNet_fc6      7.496779
687       o1  o10_t2_mf_d1    AlexNet_fc7      0.444049
688       o1  o10_t2_mf_d1    AlexNet_fc8      0.865937
689       o1  o10_t2_mf_d1  AlexNet_conv4    118.177391
690       o1  o10_t2_mf_d1   AlexNet_prob      0.000085
691       o1  o10_t2_mf_d1  AlexNet_conv3    397.499817
692       o1  o10_t2_mf_d1  AlexNet_conv2    490.226379
693       o1  o10_t2_mf_d1  AlexNet_conv1   8510.896484
694       o1  o10_t2_mf_d1  AlexNet_conv5     21.691866
695       o1  o10_t2_mf_d1  AlexNet_norm2    675.469421
696       o1  o10_t2_mf_d1  AlexNet_pool2   1388.642456
697       o1  o10_t2_mf_d1  AlexNet_pool1  26987.136719
698       o1  o10_t2_mf_d1  AlexNet_norm1    713.100281
699       o1  o10_t2_mf_d1  AlexNet_pool5     67.669380
700       o1   o1_t2_mf_d2    AlexNet_fc6      1.849629
701       o1   o1_t2_mf_d2    AlexNet_fc7      0.146845
702       o1   o1_t2_mf_d2    AlexNet_fc8      0.308996
703       o1   o1_t2_mf_d2  AlexNet_conv4     33.828663
704       o1   o1_t2_mf_d2   AlexNet_prob      0.000024
705       o1   o1_t2_mf_d2  AlexNet_conv3    104.643082
706       o1   o1_t2_mf_d2  AlexNet_conv2    159.674454
707       o1   o1_t2_mf_d2  AlexNet_conv1   3547.835205
708       o1   o1_t2_mf_d2  AlexNet_conv5      5.751108
709       o1   o1_t2_mf_d2  AlexNet_norm2    187.834778
710       o1   o1_t2_mf_d2  AlexNet_pool2    362.562286
711       o1   o1_t2_mf_d2  AlexNet_pool1   6459.978027
712       o1   o1_t2_mf_d2  AlexNet_norm1    253.872879
713       o1   o1_t2_mf_d2  AlexNet_pool5     15.135245
714       o1   o2_t2_mf_d2    AlexNet_fc6      9.138165
715       o1   o2_t2_mf_d2    AlexNet_fc7      0.763582
716       o1   o2_t2_mf_d2    AlexNet_fc8      2.043042
717       o1   o2_t2_mf_d2  AlexNet_conv4    130.487686
718       o1   o2_t2_mf_d2   AlexNet_prob      0.000065
719       o1   o2_t2_mf_d2  AlexNet_conv3    400.174713
720       o1   o2_t2_mf_d2  AlexNet_conv2    477.150330
721       o1   o2_t2_mf_d2  AlexNet_conv1   8564.969727
722       o1   o2_t2_mf_d2  AlexNet_conv5     21.930344
723       o1   o2_t2_mf_d2  AlexNet_norm2    636.274170
724       o1   o2_t2_mf_d2  AlexNet_pool2   1230.796997
725       o1   o2_t2_mf_d2  AlexNet_pool1  27465.792969
726       o1   o2_t2_mf_d2  AlexNet_norm1    686.817444
727       o1   o2_t2_mf_d2  AlexNet_pool5     60.464058
728       o1   o3_t2_mf_d2    AlexNet_fc6      8.302948
729       o1   o3_t2_mf_d2    AlexNet_fc7      0.622677
730       o1   o3_t2_mf_d2    AlexNet_fc8      1.221300
731       o1   o3_t2_mf_d2  AlexNet_conv4    118.738297
732       o1   o3_t2_mf_d2   AlexNet_prob      0.000037
733       o1   o3_t2_mf_d2  AlexNet_conv3    391.646332
734       o1   o3_t2_mf_d2  AlexNet_conv2    475.452301
735       o1   o3_t2_mf_d2  AlexNet_conv1   7627.517578
736       o1   o3_t2_mf_d2  AlexNet_conv5     20.104858
737       o1   o3_t2_mf_d2  AlexNet_norm2    654.491821
738       o1   o3_t2_mf_d2  AlexNet_pool2   1306.623413
739       o1   o3_t2_mf_d2  AlexNet_pool1  25629.001953
740       o1   o3_t2_mf_d2  AlexNet_norm1    691.924744
741       o1   o3_t2_mf_d2  AlexNet_pool5     63.557331
742       o1   o4_t2_mf_d2    AlexNet_fc6     10.359859
743       o1   o4_t2_mf_d2    AlexNet_fc7      0.786870
744       o1   o4_t2_mf_d2    AlexNet_fc8      1.760261
745       o1   o4_t2_mf_d2  AlexNet_conv4    146.580124
746       o1   o4_t2_mf_d2   AlexNet_prob      0.000124
747       o1   o4_t2_mf_d2  AlexNet_conv3    479.198608
748       o1   o4_t2_mf_d2  AlexNet_conv2    528.181946
749       o1   o4_t2_mf_d2  AlexNet_conv1   8782.789062
750       o1   o4_t2_mf_d2  AlexNet_conv5     24.456915
751       o1   o4_t2_mf_d2  AlexNet_norm2    842.397644
752       o1   o4_t2_mf_d2  AlexNet_pool2   1666.256836
753       o1   o4_t2_mf_d2  AlexNet_pool1  28078.132812
754       o1   o4_t2_mf_d2  AlexNet_norm1    826.091675
755       o1   o4_t2_mf_d2  AlexNet_pool5     80.553734
756       o1   o5_t2_mf_d2    AlexNet_fc6     10.028507
757       o1   o5_t2_mf_d2    AlexNet_fc7      0.641301
758       o1   o5_t2_mf_d2    AlexNet_fc8      1.066179
759       o1   o5_t2_mf_d2  AlexNet_conv4    144.134705
760       o1   o5_t2_mf_d2   AlexNet_prob      0.000053
761       o1   o5_t2_mf_d2  AlexNet_conv3    465.716888
762       o1   o5_t2_mf_d2  AlexNet_conv2    525.618469
763       o1   o5_t2_mf_d2  AlexNet_conv1   9130.722656
764       o1   o5_t2_mf_d2  AlexNet_conv5     25.954063
765       o1   o5_t2_mf_d2  AlexNet_norm2    745.550903
766       o1   o5_t2_mf_d2  AlexNet_pool2   1457.928467
767       o1   o5_t2_mf_d2  AlexNet_pool1  29277.937500
768       o1   o5_t2_mf_d2  AlexNet_norm1    800.797363
769       o1   o5_t2_mf_d2  AlexNet_pool5     85.221504
770       o1   o6_t2_mf_d2    AlexNet_fc6      9.196247
771       o1   o6_t2_mf_d2    AlexNet_fc7      0.702033
772       o1   o6_t2_mf_d2    AlexNet_fc8      2.220227
773       o1   o6_t2_mf_d2  AlexNet_conv4    108.550636
774       o1   o6_t2_mf_d2   AlexNet_prob      0.000038
775       o1   o6_t2_mf_d2  AlexNet_conv3    355.974304
776       o1   o6_t2_mf_d2  AlexNet_conv2    449.055176
777       o1   o6_t2_mf_d2  AlexNet_conv1   7731.578125
778       o1   o6_t2_mf_d2  AlexNet_conv5     19.040007
779       o1   o6_t2_mf_d2  AlexNet_norm2    617.635559
780       o1   o6_t2_mf_d2  AlexNet_pool2   1236.960205
781       o1   o6_t2_mf_d2  AlexNet_pool1  23626.029297
782       o1   o6_t2_mf_d2  AlexNet_norm1    651.691589
783       o1   o6_t2_mf_d2  AlexNet_pool5     66.340454
784       o1   o7_t2_mf_d2    AlexNet_fc6      7.101258
785       o1   o7_t2_mf_d2    AlexNet_fc7      0.393373
786       o1   o7_t2_mf_d2    AlexNet_fc8      0.721646
787       o1   o7_t2_mf_d2  AlexNet_conv4    139.189758
788       o1   o7_t2_mf_d2   AlexNet_prob      0.000033
789       o1   o7_t2_mf_d2  AlexNet_conv3    461.641449
790       o1   o7_t2_mf_d2  AlexNet_conv2    519.146362
791       o1   o7_t2_mf_d2  AlexNet_conv1   8450.670898
792       o1   o7_t2_mf_d2  AlexNet_conv5     23.737709
793       o1   o7_t2_mf_d2  AlexNet_norm2    789.364014
794       o1   o7_t2_mf_d2  AlexNet_pool2   1542.402832
795       o1   o7_t2_mf_d2  AlexNet_pool1  28457.136719
796       o1   o7_t2_mf_d2  AlexNet_norm1    800.232361
797       o1   o7_t2_mf_d2  AlexNet_pool5     66.852066
798       o1   o8_t2_mf_d2    AlexNet_fc6      8.861197
799       o1   o8_t2_mf_d2    AlexNet_fc7      0.574532
800       o1   o8_t2_mf_d2    AlexNet_fc8      1.149596
801       o1   o8_t2_mf_d2  AlexNet_conv4    128.174332
802       o1   o8_t2_mf_d2   AlexNet_prob      0.000025
